year,runsize,source
1982," 293,947 ",linderman inferred
1983," 320,097 ",linderman inferred
1984," 221,792 ",linderman inferred
1985," 289,104 ",linderman inferred
1986," 317,676 ",linderman inferred
1987," 348,184 ",linderman inferred
1988," 291,041 ",linderman inferred
1989," 328,814 ",linderman inferred
1990," 301,211 ",linderman inferred
1991," 247,458 ",linderman inferred
1992," 307,990 ",linderman inferred
1993," 262,954 ",linderman inferred
1994," 345,278 ",linderman inferred
1995," 340,436 ",linderman inferred
1996," 364,649 ",linderman inferred
1997," 322,034 ",linderman inferred
1998," 176,271 ",linderman inferred
1999," 220,823 ",linderman inferred
2000," 104,116 ",linderman inferred
2001," 171,913 ",linderman inferred
2002," 162,228 ",linderman inferred
2003," 299,758 ",linderman inferred
2004," 234,867 ",linderman inferred
2005," 240,678 ",linderman inferred
2006," 176,755 ",linderman inferred
2007," 176,271 ",linderman inferred
2008," 123,971 ",linderman inferred
2009," 173,850 ",linderman inferred
2010," 136,077 ",linderman inferred
